#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,,,,,,,,,,,,
stack,1,0,13,408.43,85.83,90.0,0402,100nF 10V 0402,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,2,0,13,407.88,99.32,90.0,0402,2.2uF 6.3V 0402,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,3,0,13,409.83,112.96,90.0,0402,10uF 6.3V 0402,2.0,50,1.8,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,4,0,13,409.96,126.81,90.0,0402,10nF 25V 0402,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,5,0,34,409.28,140.61,90.0,0805,10uF 25V 0805,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,6,0,34,409.35,154.29,90.0,0603,100nF 25V 0603,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,10,0,13,409.61,273.24,90.0,0402,49.9 1% 0402,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,11,0,13,407.5,287.34,90.0,0402,100K 1% 0402,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,12,0,13,409.5,301.17,90.0,0402,10K 1% 0402,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,13,0,13,407.71,315.34,90.0,0402,0 0402,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,14,0,13,409.93,329.12,90.0,0402,499 1% 0402,2.0,50,1.6,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,15,0,13,409.55,343.26,90.0,0402,1.5K 5% 0402,2.0,50,1.6,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,16,0,13,407.48,356.96,90.0,0402,1K 5% 0402,2.0,50,1.6,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,20,0,13,23.69,26.0,90.0,0402,LED RED 0402,2.0,50,1.7,50,No,-40,1,40,4,80,50,No,No,-40,-40,-40,-40,,,
stack,21,0,13,23.39,39.72,-90.0,DFN1006,NPN TRANS DFN1006,2.0,50,1.7,50,No,-40,1,40,2,80,70,No,No,-40,-40,-40,-40,,,
stack,22,0,34,23.5,53.4,-90.0,0603,FB 470OHM 0603,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,23,0,34,23.84,67.01,-90.0,0603,LED GREEN 0603,2.0,50,1.7,50,No,-40,1,40,4,80,70,No,No,-40,-40,-40,-40,,,
stack,24,0,2,23.99,80.46,-90.0,0201,1uF 10V 0201,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,25,0,13,25.62,94.42,-90.0,0402,4.7uF 6.3V 0402,2.0,50,1.8,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,26,0,2,25.89,108.29,-90.0,0201,100nF 10V 0201,2.0,50,1.7,50,No,-40,1,40,2,90,50,No,No,-40,-40,-40,-40,,,
stack,27,0,2,25.81,122.49,-90.0,0201,10nF 10V 0201,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,28,0,2,25.7,135.93,-90.0,0201,2.2uF 10V 0201,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,29,0,2,25.71,149.56,-90.0,0201,10.2K 1% 0201,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,30,0,2,26.0,163.26,-90.0,0201,1K 5% 0201,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,31,0,34,23.57,176.98,-90.0,0603,IND 3.3uH 1.05A 0603,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,32,0,34,23.48,190.44,90.0,SOD323,DIODE 100V,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,33,0,4,23.76,204.49,-90.0,10DFN,LED DRIVER,2.0,50,1.7,50,No,-40,1,40,4,50,50,No,No,-40,-40,-40,-40,,,
stack,34,0,13,24.15,218.32,-90.0,0402,FB 1KOhm 0402,2.0,50,1.8,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
stack,35,0,2,25.22,231.74,-90.0,0201,3.32K 1% 0201,2.0,50,1.7,50,No,-40,1,40,2,50,50,No,No,-40,-40,-40,-40,,,
